adress_noun,negative
adresse_propernoun,negative
adressen_noun,negative
adrian_noun,neutral
adrian_propernoun,positive
adrianople_noun,neutral
adrianopolis_noun,neutral
adriatic_adjective,positive
adriatic_propernoun,negative
adrienne_propernoun,positive
adrift_adjective,negative
adrift_noun,negative
adrift_propernoun,negative
adroit_adjective,negative
adroitness_noun,positive
adscript_adjective,negative
adscripted_adjective,negative
adsense_noun,positive
adsense_propernoun,neutral
adsl_noun,negative
adsl_propernoun,neutral
adsorbable_adjective,negative
adsorbate_adjective,negative
adsorbent_adjective,negative
adsorption_noun,negative
adsorptive_adjective,negative
adt_noun,positive
adu_propernoun,positive
adulation_noun,positive
adulator_noun,neutral
adult_adjective,positive
adult_noun,positive
adult_propernoun,neutral
adultchatn_noun,negative
adulterant_adjective,positive
adulterant_noun,neutral
adulterate_adjective,positive
adulterate_verb,positive
adulterated_adjective,neutral
adulterating_adjective,positive
adulteration_noun,negative
adulterator_noun,neutral
adulterer_noun,neutral
adulteress_noun,negative
adulterous_adjective,negative
adultery_noun,negative
adulthood_noun,positive
adumbrate_verb,positive
adumbration_noun,positive
adumbrative_adjective,neutral
adust_adjective,neutral
adv_noun,positive
advaced_propernoun,positive
advan_noun,positive
advance_adjective,positive
advance_noun,positive
advance_propernoun,neutral
advance_verb,positive
advanced_adjective,neutral
advanced_propernoun,neutral
advancement_noun,positive
advancement_propernoun,neutral
advancing_adjective,negative
advansys_propernoun,positive
advantage_noun,positive
advantage_propernoun,neutral
advantageous_adjective,positive
advantageousness_noun,positive
advection_noun,negative
advent_noun,positive
advent_propernoun,positive
adventitia_noun,neutral
adventue_noun,neutral
adventure_noun,positive
adventure_propernoun,neutral
adventure_verb,negative
adventurer_noun,negative
adventuresome_adjective,positive
adventurous_adjective,positive
adventurousness_noun,neutral
adverb_propernoun,positive
adversarial_adjective,negative
adversary_noun,negative
adversative_adjective,neutral
adverse_adjective,negative
adverse_propernoun,negative
adversity_noun,negative
adversity_propernoun,negative
advert_noun,negative
advert_propernoun,positive
advert_verb,positive
advertence_noun,neutral
advertency_noun,neutral
advertent_adjective,positive
advertenties_noun,negative
advertise_noun,positive
advertise_propernoun,positive
advertise_verb,neutral
advertised_adjective,positive
advertisement_noun,negative
advertisement_propernoun,neutral
advertiser_noun,positive
advertiser_propernoun,neutral
advertising_noun,neutral
advertising_propernoun,neutral
advertisments_noun,negative
advertize_verb,negative
advertizement_noun,neutral
advertizer_noun,positive
advertizing_noun,neutral
advertorial_propernoun,positive
advfn_noun,positive
advice_noun,positive
advice_propernoun,neutral
advil_noun,neutral
advisability_noun,positive
advisable_adjective,positive
advise_verb,neutral
advised_adjective,negative
advisement_noun,negative
adviser_noun,neutral
adviser_propernoun,positive
advising_propernoun,neutral
advisor_noun,positive
advisor_propernoun,neutral
advisory_adjective,positive
advisory_noun,positive
advisory_propernoun,neutral
advocacy_noun,positive
advocacy_propernoun,neutral
advocate_noun,positive
advocate_propernoun,positive
advocate_verb,positive
advocator_noun,positive
advs_propernoun,positive
adware_noun,negative
adware_propernoun,negative
adword_noun,positive
adwords_propernoun,positive
adynamic_adjective,negative
adz_noun,neutral
adze_noun,neutral
adzhar_noun,neutral
adzhar_propernoun,negative
adzharia_noun,neutral
aec_propernoun,negative
aegean_propernoun,neutral
aegina_noun,neutral
aegir_noun,neutral
aegis_noun,positive
aegis_propernoun,positive
aegospotami_noun,neutral
aegospotamos_noun,neutral
aelfy_propernoun,positive
aem_propernoun,positive
aengus_noun,neutral
aengus_propernoun,negative
aenon_noun,positive
aeolia_noun,neutral
aeolian_noun,neutral
aeolic_noun,neutral
aeolis_noun,neutral
aeolotropic_adjective,neutral
aeon_noun,positive
aeonian_adjective,negative
aep_propernoun,negative
aer_propernoun,positive
aerate_verb,negative
aerated_adjective,negative
aeration_noun,positive
aeration_propernoun,positive
aerial_adjective,neutral
aerial_noun,positive
aerial_propernoun,neutral
aerie_noun,neutral
aeriform_adjective,positive
aerify_verb,negative
aero_propernoun,negative
aerobatics_noun,negative
aerobic_adjective,neutral
aerobics_noun,positive
aerodrome_noun,neutral
aerodynamic_adjective,positive
aerodynamics_noun,positive
aerodynamics_propernoun,positive
aeroembolism_noun,negative
aeroflot_propernoun,positive
aerofoil_noun,positive
aerogenerator_noun,neutral
aerogram_noun,neutral
aerogramme_noun,neutral
aeromechanics_noun,positive
aeromodelling_noun,positive
aeron_propernoun,positive
aeronaut_noun,neutral
aeronautic_adjective,positive
aeronautical_adjective,positive
aeronautics_noun,neutral
aeronautics_propernoun,neutral
aerophilic_adjective,positive
aerophilous_adjective,positive
aerophyte_noun,neutral
aeroplane_noun,neutral
aerosmith_noun,negative
aerosmith_verb,negative
aerosol_noun,neutral
aerosoles_propernoun,positive
aerosolise_verb,neutral
aerosolised_adjective,negative
aerosolize_verb,neutral
aerosolized_adjective,negative
aerospace_adjective,positive
aerospace_noun,positive
aerospace_propernoun,neutral
aery_adjective,positive
aery_noun,neutral
aes_noun,positive
aesculapian_adjective,negative
aesculapius_noun,neutral
aesthesia_noun,positive
aesthesis_noun,positive
aesthete_noun,neutral
aesthetic_adjective,neutral
aesthetic_noun,neutral
aesthetic_propernoun,neutral
aesthetical_adjective,positive
aesthetician_noun,neutral
aestival_adjective,neutral
aestivate_verb,negative
aestivation_noun,neutral
aether_noun,negative
aetiologic_adjective,neutral
aetiological_adjective,neutral
aetiologist_noun,neutral
aetiology_noun,neutral
aetna_propernoun,positive
aeuserungen_noun,negative
af_noun,neutral
afa_propernoun,positive
afar_adjective,negative
afar_noun,positive
afc_propernoun,neutral
afdc_propernoun,neutral
afeard_adjective,neutral
afeared_adjective,neutral
afebrile_adjective,positive
affability_noun,neutral
affableness_noun,neutral
affair_noun,neutral
affair_propernoun,neutral
affaire_noun,positive
affe_propernoun,negative
affect_noun,negative
affect_propernoun,negative
affect_verb,neutral
affectation_noun,negative
affected_adjective,negative
affected_propernoun,positive
affectedness_noun,negative
affectees_noun,positive
affecting_adjective,positive
affecting_propernoun,negative
affection_noun,positive
affection_propernoun,negative
affectional_adjective,neutral
affectionate_adjective,positive
affectionateness_noun,positive
affective_adjective,neutral
afferent_adjective,positive
affiance_verb,neutral
affidavit_noun,positive
affiliate_noun,positive
affiliate_propernoun,neutral
affiliate_verb,positive
affiliated_adjective,positive
affiliation_noun,positive
affinal_adjective,neutral
affine_adjective,neutral
affinia_adjective,positive
affinia_propernoun,negative
affinity_noun,positive
affinity_propernoun,positive
affirm_verb,positive
affirmable_adjective,neutral
affirmation_noun,positive
affirmation_propernoun,positive
affirmative_adjective,positive
affirmative_propernoun,neutral
affirmatory_adjective,positive
affirmer_noun,neutral
affix_adjective,positive
affix_noun,positive
affix_verb,positive
affixal_adjective,neutral
affixation_noun,positive
affixed_adjective,negative
affixial_adjective,neutral
afflict_verb,negative
afflicted_adjective,negative
affliction_noun,negative
affligem_propernoun,negative
affluence_noun,positive
affluent_adjective,positive
affluent_noun,negative
afford_propernoun,positive
afford_verb,positive
affordability_noun,positive
affordability_propernoun,positive
affordable_adjective,positive
affordable_propernoun,neutral
affording_noun,positive
afforest_verb,neutral
afforestation_propernoun,negative
affranchise_verb,positive
affray_noun,negative
affray_verb,negative
affricate_noun,neutral
affricative_noun,neutral
affright_noun,negative
affright_verb,negative
affront_noun,negative
affymetrix_propernoun,positive
afg_propernoun,positive
afgespeeld_noun,negative
afghan_adjective,positive
afghan_noun,neutral
afghan_propernoun,neutral
afghani_adjective,positive
afghani_noun,neutral
afghani_propernoun,positive
afghanistan_propernoun,negative
afghanistani_adjective,positive
afghanistani_noun,neutral
afhankelijk_noun,negative
aficionado_noun,positive
afire_adjective,negative
afl_propernoun,positive
aflame_adjective,negative
aflare_adjective,negative
aflaxen_noun,neutral
aflicker_adjective,neutral
afloat_adjective,negative
aflpa_propernoun,positive
aflutter_adjective,negative
afoot_adjective,neutral
aforementioned_adjective,negative
aforesaid_adjective,negative
aforesaid_noun,negative
aforethought_adjective,negative
aforetime_noun,positive
afoul_adjective,negative
afp_noun,negative
afraid_adjective,negative
afrasian_noun,neutral
africa_noun,positive
africa_propernoun,neutral
africa_verb,positive
african-american_adjective,neutral
african-american_noun,neutral
african_adjective,neutral
african_noun,positive
african_propernoun,neutral
africon_propernoun,positive
afrika_propernoun,negative
afrikaans_adjective,negative
afrikaans_noun,negative
afrikander_noun,neutral
afrikaner_adjective,negative
afrikaner_noun,neutral
afrikas_propernoun,negative
afro-american_adjective,neutral
afro-american_noun,neutral
afro-asiatic_noun,neutral
afro_propernoun,positive
afroasiatic_noun,neutral
afrocentric_propernoun,negative
afsc_noun,positive
afstande_noun,negative
afstandsbediening_verb,negative
aft_adjective,positive
aft_propernoun,negative
after_noun,negative
after_propernoun,negative
aftereffect_noun,negative
afterglow_noun,positive
afterimage_noun,negative
afterlife_noun,neutral
aftermarket_noun,positive
aftermath_noun,negative
aftermath_propernoun,negative
afternoon_noun,neutral
afternoon_propernoun,positive
afters_noun,positive
aftersales_noun,positive
aftersensation_noun,negative
aftershock_noun,negative
aftertaste_noun,negative
afterthought_noun,neutral
afv_propernoun,positive
ag_noun,positive
aga_noun,neutral
agadir_propernoun,positive
again_propernoun,negative
against_propernoun,negative
againts_noun,negative
agalactia_noun,neutral
agalactosis_noun,neutral
agamen_propernoun,negative
agamic_adjective,neutral
agamogenetic_adjective,neutral
agamous_adjective,neutral
agape_adjective,negative
agape_propernoun,positive
agar-agar_noun,neutral
agar_noun,neutral
agarose_noun,positive
agassi_propernoun,neutral
agate_propernoun,positive
agatha_propernoun,negative
agatston_propernoun,positive
agaze_adjective,negative
agbn_noun,negative
agbs_noun,negative
agca_propernoun,negative
agcenter_propernoun,positive
agd_propernoun,positive
age-old_adjective,negative
age_noun,neutral
age_propernoun,neutral
age_verb,neutral
aged_adjective,neutral
aged_noun,negative
aged_propernoun,neutral
agedness_noun,positive
ageing_adjective,negative
ageing_noun,neutral
ageing_propernoun,neutral
ageism_noun,negative
agel_propernoun,positive
ageless_adjective,positive
agelessly_propernoun,positive
agence_propernoun,positive
agency_noun,neutral
agency_propernoun,neutral
agenda_noun,neutral
agenda_propernoun,neutral
agendum_noun,neutral
agenesia_noun,neutral
agenesis_noun,neutral
agenise_verb,neutral
agenize_verb,neutral
agent_noun,neutral
agent_propernoun,neutral
agentur_propernoun,negative
agentwebranking_noun,positive
ageratum_noun,neutral
agfa_propernoun,negative
aggeus_noun,neutral
agglomerate_adjective,neutral
agglomerate_noun,positive
agglomerated_adjective,neutral
agglomeration_noun,positive
agglomerative_adjective,neutral
agglutinate_adjective,positive
agglutinative_adjective,positive
aggrade_verb,positive
aggrandise_verb,positive
aggrandisement_noun,positive
aggrandize_verb,positive
aggrandizement_noun,positive
aggravate_verb,negative
aggravated_adjective,neutral
aggravated_propernoun,negative
aggravating_adjective,negative
aggravation_noun,negative
aggravator_noun,negative
aggregate_adjective,positive
aggregate_noun,positive
aggregate_propernoun,negative
aggregate_verb,positive
aggregated_adjective,positive
aggregation_noun,positive
aggregative_adjective,positive
aggregator_noun,neutral
aggresive_propernoun,positive
aggress_verb,negative
aggression_noun,negative
aggression_propernoun,negative
aggressive_adjective,negative
aggressiveness_noun,negative
aggressor_noun,negative
aggrevation_noun,negative
aggrieved_adjective,neutral
aggroup_verb,neutral
agha_noun,neutral
aghan_noun,neutral
aghast_adjective,negative
aghorizons_propernoun,positive
agile_adjective,positive
agile_propernoun,negative
agility_noun,positive
agility_propernoun,positive
agincourt_propernoun,positive
aging_adjective,negative
aging_noun,neutral
aging_propernoun,neutral
agio_noun,positive
agiotage_noun,positive
agism_noun,negative
agitate_verb,negative
agitated_adjective,negative
agitating_adjective,negative
agitation_noun,negative
agitative_adjective,negative
agitator_noun,neutral
agkistrodon_noun,neutral
agleam_adjective,positive
aglet_noun,neutral
aglitter_adjective,positive
aglow_adjective,positive
agnail_noun,neutral
agnate_noun,neutral
agnation_noun,neutral
agnes_propernoun,neutral
agnise_verb,positive
agnize_verb,positive
agnostic_adjective,positive
agnostic_noun,negative
agnostical_adjective,positive
agnosticism_noun,negative
ago_adjective,neutral
agone_adjective,neutral
agonise_verb,neutral
agonised_adjective,neutral
agonising_adjective,negative
agonist_noun,positive
agonistic_adjective,negative
agonistical_adjective,negative
agonize_verb,neutral
agonized_adjective,neutral
agonizing_adjective,negative
agony_noun,negative
agony_propernoun,neutral
agoraphobia_noun,negative
agosto_propernoun,negative
agp_noun,neutral
agranulocytosis_noun,neutral
agranulosis_noun,neutral
agraphia_noun,neutral
agrarbereich_propernoun,negative
